2026-04-12 00:00:00.003 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - ==============================
2026-04-12 17:49:47.100 [main] INFO  org.mongodb.driver.client - MongoClient with metadata {"driver": {"name": "mongo-java-driver|sync|spring-boot", "version": "5.5.1"}, "os": {"type": "Windows", "name": "Windows 11", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Microsoft/17.0.16+8-LTS"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=null, commandListeners=[io.micrometer.core.instrument.binder.mongodb.MongoMetricsCommandListener@2f60e66a], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@56a9b662, com.mongodb.Jep395RecordCodecProvider@77881b7a, com.mongodb.KotlinCodecProvider@59ac77f9]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017], srvServiceName=mongodb, mode=SINGLE, requiredClusterType=UNKNOWN, requiredReplicaSetName='null', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[io.micrometer.core.instrument.binder.mongodb.MongoMetricsConnectionPoolListener@395197cb], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverMonitoringMode=AUTO, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null, timeoutMS=null}
2026-04-12 17:49:47.106 [cluster-ClusterId{value='69db6abbf3e97ccfafdd4b92', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, cryptd=false, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=27, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=17796200, minRoundTripTimeNanos=0}
2026-04-12 17:49:49.482 [main] INFO  c.a.c.nacos.annotation.NacosAnnotationProcessor - [Nacos Config] Listening config for annotation: dataId=spring.ai.alibaba.configurable.prompt, group=DEFAULT_GROUP
2026-04-12 17:49:49.489 [main] INFO  c.a.c.nacos.annotation.NacosAnnotationProcessor - [Nacos Config] register configurablePromptTemplateFactory#method#onConfigChange(List) listener on com.alibaba.cloud.ai.prompt.ConfigurablePromptTemplateFactory@6e3552b0 
2026-04-12 17:49:49.726 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-04-12 17:49:49.796 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-12 17:49:49.804 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-04-12 17:49:49.829 [main] INFO  com.example.XSJ.XSJ_H2Application - Started XSJ_H2Application in 5.29 seconds (process running for 5.993)
2026-04-12 17:49:50.174 [RMI TCP Connection(4)-10.16.160.77] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-12 17:49:50.174 [RMI TCP Connection(4)-10.16.160.77] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-12 17:49:50.176 [RMI TCP Connection(4)-10.16.160.77] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2026-04-12 17:49:50.246 [RMI TCP Connection(3)-10.16.160.77] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-12 17:49:50.481 [RMI TCP Connection(3)-10.16.160.77] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1c69395c
2026-04-12 17:49:50.483 [RMI TCP Connection(3)-10.16.160.77] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-12 17:58:34.171 [http-nio-8080-exec-10] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码308739已缓存，有效期五分钟
2026-04-12 17:58:35.291 [http-nio-8080-exec-10] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码发送成功
2026-04-12 18:00:00.011 [scheduling-1] INFO  com.example.XSJ.Controller.UserInterestSchedule - ==============================
2026-04-12 18:00:00.011 [scheduling-1] INFO  com.example.XSJ.Controller.UserInterestSchedule - 用户兴趣计算任务启动
2026-04-12 18:00:00.011 [scheduling-1] INFO  com.example.XSJ.Controller.UserInterestSchedule - ==============================
2026-04-12 18:00:00.019 [scheduling-1] INFO  com.example.XSJ.Controller.UserInterestSchedule - 用户 UI0ac94494-8d7f-4f92-84bf-2167bb9af169 无观看记录
2026-04-12 18:00:00.020 [scheduling-1] INFO  com.example.XSJ.Controller.UserInterestSchedule - 用户 UI5676e4df-6a00-43b9-bdb0-873abe3fa607 无观看记录
2026-04-12 18:00:00.021 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - ==============================
2026-04-12 18:00:00.021 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频排序权重计算任务启动 [3小时/次]
2026-04-12 18:00:00.021 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - ==============================
2026-04-12 18:00:00.037 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 正在处理第 1 页，本批次 54 条视频
2026-04-12 18:00:00.080 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgL005f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f3576-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.092 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgL004f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f3576-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.101 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgL003f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f3576-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.113 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgL002f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f3576-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.123 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgL001f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f3576-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.138 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgB005f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f327c-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.148 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgB004f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f327c-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.158 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgB003f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f327c-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.168 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgB002f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f327c-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.179 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VProgB001f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f327c-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.189 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicL005f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.199 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicL004f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.209 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicL003f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.219 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicL002f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.228 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicL001f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.243 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicB005f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.255 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicB004f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.265 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicB003f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.276 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicB002f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.288 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VMusicB001f03611f09c1ba0ad9f1dc9fb 进入新池：Po233f4002-f04a-11f0-9c1b-a0ad9f1dc9fb
2026-04-12 18:00:00.300 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VGaoKaoB005f03611f09c1ba0ad9f1dc9fd 进入新池：Po233f6002-f04a-11f0-9c1b-a0ad9f1dc9fd
2026-04-12 18:00:00.309 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VGaoKaoB004f03611f09c1ba0ad9f1dc9fd 进入新池：Po233f6002-f04a-11f0-9c1b-a0ad9f1dc9fd
2026-04-12 18:00:00.319 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VGaoKaoB003f03611f09c1ba0ad9f1dc9fd 进入新池：Po233f6002-f04a-11f0-9c1b-a0ad9f1dc9fd
2026-04-12 18:00:00.328 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VGaoKaoB002f03611f09c1ba0ad9f1dc9fd 进入新池：Po233f6002-f04a-11f0-9c1b-a0ad9f1dc9fd
2026-04-12 18:00:00.338 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VGaoKaoB001f03611f09c1ba0ad9f1dc9fd 进入新池：Po233f6002-f04a-11f0-9c1b-a0ad9f1dc9fd
2026-04-12 18:00:00.347 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VDe2720ce7f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f3576-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.358 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VDe27129caf03611f09c1ba0ad9f1dc9fa 进入新池：Po233f3576-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.369 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VDe26e5109f03611f09c1ba0ad9f1dc9fa 进入新池：Po233f327c-f04a-11f0-9c1b-a0ad9f1dc9fa
2026-04-12 18:00:00.380 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtL005f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.389 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtL004f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.400 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtL003f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.410 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtL002f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.420 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtL001f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.437 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtB005f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.446 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtB004f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.458 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtB003f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.470 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtB002f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.481 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 视频 VArtB001f03611f09c1ba0ad9f1dc9fc 进入新池：Po233f5002-f04a-11f0-9c1b-a0ad9f1dc9fc
2026-04-12 18:00:00.482 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - ==============================
2026-04-12 18:00:00.482 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - 任务完成！总处理视频数：54
2026-04-12 18:00:00.482 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - ==============================
2026-04-12 18:00:50.980 [http-nio-8080-exec-2] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码验证成功，已删除缓存
2026-04-12 19:57:05.331 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-04-12 19:57:05.508 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2026-04-12 23:00:16.763 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2026-04-12 23:00:16.767 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapterBuilder
2026-04-12 23:00:16.767 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapter match ch.qos.logback.classic.Logger success.
2026-04-12 23:00:16.775 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.log4j2.Log4j2NacosLoggingAdapterBuilder
2026-04-12 23:00:16.781 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-04-12 23:00:16.911 [main] INFO  com.example.XSJ.XSJ_H2Application - Starting XSJ_H2Application using Java 17.0.16 with PID 264020 (C:\Users\16790\Desktop\bs\XSj_H2\XSJ_h2\target\classes started by 16790 in C:\Users\16790\Desktop\bs\XSj_H2)
2026-04-12 23:00:16.912 [main] INFO  com.example.XSJ.XSJ_H2Application - The following 1 profile is active: "com.example.XSJ.XSJ_H2Application"
2026-04-12 23:00:19.392 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2026-04-12 23:00:19.487 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 73 ms. Found 0 MongoDB repository interfaces.
2026-04-12 23:00:20.195 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2026-04-12 23:00:20.195 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2026-04-12 23:00:21.186 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-12 23:00:21.212 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-12 23:00:21.215 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-04-12 23:00:21.215 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2026-04-12 23:00:21.359 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-12 23:00:21.359 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4405 ms
2026-04-12 23:00:22.930 [main] INFO  org.mongodb.driver.client - MongoClient with metadata {"driver": {"name": "mongo-java-driver|sync|spring-boot", "version": "5.5.1"}, "os": {"type": "Windows", "name": "Windows 11", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Microsoft/17.0.16+8-LTS"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=null, commandListeners=[io.micrometer.core.instrument.binder.mongodb.MongoMetricsCommandListener@52325940], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@36d5c2ce, com.mongodb.Jep395RecordCodecProvider@6369d01c, com.mongodb.KotlinCodecProvider@54e680fe]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017], srvServiceName=mongodb, mode=SINGLE, requiredClusterType=UNKNOWN, requiredReplicaSetName='null', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[io.micrometer.core.instrument.binder.mongodb.MongoMetricsConnectionPoolListener@56a72887], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverMonitoringMode=AUTO, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null, timeoutMS=null}
2026-04-12 23:00:22.958 [cluster-ClusterId{value='69dbb386aabc16d174aca67d', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, cryptd=false, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=27, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=49763200, minRoundTripTimeNanos=0}
2026-04-12 23:00:29.068 [main] INFO  c.a.c.nacos.annotation.NacosAnnotationProcessor - [Nacos Config] Listening config for annotation: dataId=spring.ai.alibaba.configurable.prompt, group=DEFAULT_GROUP
2026-04-12 23:00:29.094 [main] INFO  c.a.c.nacos.annotation.NacosAnnotationProcessor - [Nacos Config] register configurablePromptTemplateFactory#method#onConfigChange(List) listener on com.alibaba.cloud.ai.prompt.ConfigurablePromptTemplateFactory@19305a7c 
2026-04-12 23:00:29.810 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-04-12 23:00:29.974 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-12 23:00:29.992 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-04-12 23:00:30.048 [main] INFO  com.example.XSJ.XSJ_H2Application - Started XSJ_H2Application in 13.899 seconds (process running for 15.935)
2026-04-12 23:00:30.618 [RMI TCP Connection(3)-10.16.160.77] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-12 23:00:30.618 [RMI TCP Connection(3)-10.16.160.77] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-12 23:00:30.622 [RMI TCP Connection(3)-10.16.160.77] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2026-04-12 23:00:30.740 [RMI TCP Connection(4)-10.16.160.77] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-12 23:00:31.519 [RMI TCP Connection(4)-10.16.160.77] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@304903bd
2026-04-12 23:00:31.524 [RMI TCP Connection(4)-10.16.160.77] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-12 23:20:11.555 [http-nio-8080-exec-8] INFO  com.example.XSJ.Controller.User.User - 开始查询首页资源数据
2026-04-12 23:20:26.441 [http-nio-8080-exec-10] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码376090已缓存，有效期五分钟
2026-04-12 23:20:27.548 [http-nio-8080-exec-10] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码发送成功
2026-04-12 23:21:19.578 [http-nio-8080-exec-2] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱1679002571@qq.com的验证码验证成功，已删除缓存
2026-04-12 23:21:44.688 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 从MySQL查询模型配置：modelCode=doubao-seed-2-0-pro-260215, 配置=AiConfig(aiConfigId=AC550e8400e294944a7c8e77819c44125, modelCode=doubao-seed-2-0-pro-260215, modelName=豆包seed 2.0pro, apiKey=	
c675b589-fcdf-4eea-ab62-621f71c58cea, baseUrl=https://ark.cn-beijing.volces.com/api/v3/chat/completions, model=doubao-seed-2-0-pro-260215, status=1, createTime=2026-03-30T23:08:04, updateTime=2026-04-02T21:02:55, image=null, introduction=null, pageNum=1, pageSize=10)
2026-04-12 23:21:44.696 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】开始构建历史消息: userId=UI0ac94494-8d7f-4f92-84bf-2167bb9af169, sessionId=fee4f7123fde4bf1b22bf0b7023ce1ca
2026-04-12 23:21:44.816 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】MongoDB查询结果: 记录数=0
2026-04-12 23:21:44.816 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 构建历史消息上下文：sessionId=fee4f7123fde4bf1b22bf0b7023ce1ca, 历史消息数=0
2026-04-12 23:21:44.877 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 用户提问已存入MongoDB：sessionId=fee4f7123fde4bf1b22bf0b7023ce1ca, userId=UI0ac94494-8d7f-4f92-84bf-2167bb9af169
2026-04-12 23:21:44.897 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 新会话已存入MySQL：sessionId=fee4f7123fde4bf1b22bf0b7023ce1ca, title=请介绍一下你自己
2026-04-12 23:21:44.897 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 发送给AI的消息总数: 历史消息=0, 当前消息=1, 总计=1
2026-04-12 23:21:44.897 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 开始调用AI API: https://ark.cn-beijing.volces.com/api/v3/chat/completions, 平台: 火山方舟
2026-04-12 23:21:44.897 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 请求体: {max_tokens=2000, stream=true, temperature=0.7, messages=[{content=请介绍一下你自己, role=user}], model=doubao-seed-2-0-pro-260215}
